|S|9392|103040|-0.20|-1.28|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103061|-0.21|-1.31|0.00|-88.161170|42.060512|-2.34|0.01|9|0|0|0|0|E|
|S|9392|103083|-0.25|-1.30|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103108|-0.24|-1.30|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103129|-0.24|-1.30|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103150|-0.21|-1.29|0.00|-88.161170|42.060512|-2.34|0.01|9|0|0|0|0|E|
|S|9392|103172|-0.22|-1.28|0.00|-88.161170|42.060512|-2.31|0.01|9|0|0|0|0|E|
|S|9392|103197|-0.23|-1.26|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103218|-0.24|-1.28|0.00|-88.161170|42.060512|-2.30|0.01|9|0|0|0|0|E|
|S|9392|103239|-0.25|-1.29|0.00|-88.161170|42.060512|-2.30|0.01|9|0|0|0|0|E|
|S|9392|103261|-0.25|-1.27|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103287|-0.25|-1.29|0.00|-88.161170|42.060512|-2.31|0.01|9|0|0|0|0|E|
|S|9392|103313|-0.25|-1.29|0.00|-88.161170|42.060512|-2.31|0.01|9|0|0|0|0|E|
|S|9392|103340|-0.24|-1.29|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103365|-0.24|-1.29|0.00|-88.161170|42.060512|-2.31|0.01|9|0|0|0|0|E|
|S|9392|103386|-0.25|-1.30|0.00|-88.161170|42.060512|-2.33|0.01|9|0|0|0|0|E|
|S|9392|103407|-0.25|-1.28|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103428|-0.27|-1.27|0.00|-88.161170|42.060512|-2.34|0.01|9|0|0|0|0|E|
|S|9392|103454|-0.25|-1.28|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103480|-0.28|-1.28|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|103505|-0.29|-1.27|0.00|-88.161170|42.060512|-2.35|0.01|9|0|0|0|0|E|
|S|9392|103526|-0.27|-1.28|0.00|-88.161170|42.060512|-2.35|0.01|9|0|0|0|0|E|
|S|9392|103552|-0.27|-1.27|0.00|-88.161170|42.060512|-2.34|0.01|9|0|0|0|0|E|
|S|9392|103573|-0.27|-1.25|0.00|-88.161170|42.060512|-2.36|0.01|9|0|0|0|0|E|
|S|9392|103599|-0.29|-1.25|0.00|-88.161170|42.060512|-2.36|0.01|9|0|0|0|0|E|
|S|9392|103624|-0.29|-1.25|0.00|-88.161170|42.060512|-2.34|0.01|9|0|0|0|0|E|
|S|9392|103646|-0.29|-1.23|0.00|-88.161170|42.060512|-2.37|0.01|9|0|0|0|0|E|
|S|9392|103671|-0.31|-1.25|0.00|-88.161170|42.060512|-2.36|0.01|9|0|0|0|0|E|
|S|9392|103697|-0.33|-1.24|0.00|-88.161170|42.060512|-2.35|0.01|9|0|0|0|0|E|
|S|9392|103723|-0.32|-1.24|0.00|-88.161170|42.060512|-2.35|0.01|9|0|0|0|0|E|
|S|9392|103744|-0.33|-1.25|0.00|-88.161170|42.060512|-2.36|0.01|9|0|0|0|0|E|
|S|9392|103770|-0.33|-1.23|0.00|-88.161170|42.060512|-2.34|0.01|9|0|0|0|0|E|
|S|9392|103795|-0.31|-1.22|0.00|-88.161170|42.060512|-2.35|0.01|9|0|0|0|0|E|
|S|9392|103816|-0.32|-1.24|0.00|-88.161170|42.060512|-2.34|0.01|9|0|0|0|0|E|
|S|9392|103837|-0.32|-1.24|0.00|-88.161170|42.060512|-2.35|0.01|9|0|0|0|0|E|
|S|9392|103858|-0.32|-1.23|0.00|-88.161170|42.060512|-2.33|0.01|9|0|0|0|0|E|
|S|9392|103879|-0.31|-1.25|0.00|-88.161170|42.060512|-2.34|0.01|9|0|0|0|0|E|
|S|9392|103901|-0.33|-1.23|0.00|-88.161170|42.060512|-2.34|0.10|9|0|0|0|0|E|
|S|9392|103927|-0.32|-1.22|0.00|-88.161170|42.060512|-2.35|0.10|9|0|0|0|0|E|
|S|9392|103948|-0.31|-1.22|0.00|-88.161170|42.060512|-2.33|0.10|9|0|0|0|0|E|
|S|9392|103969|-0.30|-1.22|0.00|-88.161170|42.060512|-2.34|0.10|9|0|0|0|0|E|
|S|9392|103991|-0.32|-1.22|0.00|-88.161170|42.060512|-2.33|0.10|9|0|0|0|0|E|
|S|9392|104012|-0.33|-1.24|0.00|-88.161170|42.060512|-2.33|0.10|9|0|0|0|0|E|
|S|9392|104033|-0.33|-1.24|0.00|-88.161170|42.060512|-2.31|0.10|9|0|0|0|0|E|
|S|9392|104058|-0.33|-1.24|0.00|-88.161170|42.060512|-2.33|0.10|9|0|0|0|0|E|
|S|9392|104080|-0.32|-1.24|0.00|-88.161170|42.060512|-2.33|0.10|9|0|0|0|0|E|
|S|9392|104101|-0.30|-1.24|0.00|-88.161170|42.060512|-2.33|0.10|9|0|0|0|0|E|
|S|9392|104122|-0.30|-1.26|0.00|-88.161170|42.060512|-2.33|0.10|9|0|0|0|0|E|
|S|9392|104147|-0.32|-1.24|0.00|-88.161170|42.060512|-2.32|0.10|9|0|0|0|0|E|
|S|9392|104169|-0.33|-1.24|0.00|-88.161170|42.060512|-2.32|0.10|9|0|0|0|0|E|
|S|9392|104190|-0.34|-1.22|0.00|-88.161170|42.060512|-2.31|0.10|9|0|0|0|0|E|
|S|9392|104211|-0.35|-1.22|0.00|-88.161170|42.060512|-2.31|0.10|9|0|0|0|0|E|
|S|9392|104232|-0.34|-1.20|0.00|-88.161170|42.060512|-2.29|0.10|9|0|0|0|0|E|
|S|9392|104253|-0.33|-1.18|0.00|-88.161170|42.060512|-2.30|0.10|9|0|0|0|0|E|
|S|9392|104280|-0.32|-1.20|0.00|-88.161170|42.060512|-2.30|0.10|9|0|0|0|0|E|
|S|9392|104305|-0.32|-1.20|0.00|-88.161170|42.060512|-2.30|0.10|9|0|0|0|0|E|
|S|9392|104326|-0.32|-1.18|0.00|-88.161170|42.060512|-2.30|0.10|9|0|0|0|0|E|
|S|9392|104347|-0.35|-1.18|0.00|-88.161170|42.060512|-2.28|0.10|9|0|0|0|0|E|
|S|9392|104369|-0.35|-1.17|0.00|-88.161170|42.060512|-2.27|0.10|9|0|0|0|0|E|
|S|9392|104394|-0.35|-1.17|0.00|-88.161170|42.060512|-2.28|0.10|9|0|0|0|0|E|
|S|9392|104415|-0.36|-1.16|0.00|-88.161170|42.060512|-2.29|0.10|9|0|0|0|0|E|
|S|9392|104440|-0.34|-1.14|0.00|-88.161170|42.060512|-2.27|0.10|9|0|0|0|0|E|
